type	Score
10	95.83806298
10	75.70233192
10	60.1772994
10	79.50954607
10	108.8744213
10	124.6859241
10	124.8643637
10	98.54449307
10	123.7770105
10	134.6771144
10	146.3978807
10	92.74070262
10	109.0465439
10	68.90151867
10	72.76411877
10	103.6808862
10	70.23404706
10	80.57911941
10	72.18073641
10	69.57719442
10	55.13820349
10	81.85169505
10	82.37659428
10	48.73670777
10	39.56390183
10	60.3086326
10	47.63313297
10	78.33115375
10	92.75162604
10	72.64687415
10	100.861197
10	83.08054013
10	87.54313806
10	47.96064617
10	34.35112132
10	69.70849347
10	70.06427541
10	68.17192347
10	40.70606386
10	88.84998286
10	47.49299745
10	38.85991027
10	41.66134789
10	32.14450308
10	53.87314363
10	41.61625662
10	66.16640899
10	79.58220226
10	74.81405337
10	76.48722538
10	75.34940786
10	41.66134789
10	24.65698299
10	49.23839956
10	36.38986621
10	61.4463716
10	75.39008688
10	95.39888607
10	60.42129914
10	85.94426067
10	97.202687
10	114.4388749
10	99.2164947
10	115.2546048
10	97.95190587
10	87.23705137
10	103.1869178
10	106.7086088
10	81.22078481
10	69.31101445
10	78.55722618
10	98.95031473
10	122.857431
10	77.79990421
10	109.6736371
10	75.4213732
10	145.7108697
10	53.09640094
10	81.31231237
10	97.9283305
10	99.14280242
10	60.80182077
10	59.05853134
10	116.4945154
10	77.51901521
10	125.7815901
10	56.32383926
10	59.26305713
10	122.602014
10	129.4829275
10	28.13415818
10	91.26343839
10	71.70929487
10	98.61954767
10	87.07296314
10	96.93914516
10	76.50715807
10	85.83771933
10	59.99476774
10	100.6937741
10	43.16458767
10	116.8246432
10	89.71277521
10	66.17772079
10	109.0843882
10	121.4318231
10	80.89309017
10	39.60541807
10	102.5127057
10	68.32566747
10	59.22989411
10	48.30426203
10	101.3349889
10	85.41062161
10	62.88656805
10	73.34661618
10	112.5403082
10	141.3310856
10	70.96663859
10	25.95923107
10	83.36322364
10	61.09915241
10	57.86902339
10	60.21219909
10	106.7831508
10	108.383053
10	40.05051334
10	76.41610315
10	50.13309434
10	65.74080263
10	72.42644705
10	107.7499628
10	55.77869069
10	116.5352983
10	78.09165255
10	106.4791275
10	61.06128142
10	55.13820349
10	88.67435729
10	61.00097649
10	82.42381545
10	107.0511886
10	127.598483
10	104.2923737
10	95.49459253
10	85.67375426
10	110.2102456
10	95.45693572
10	103.313008
10	50.55182943
10	118.6091813
10	41.59454099
10	47.98287739
10	40.65048335
10	27.32961133
10	81.86624397
10	93.40475427
10	32.65381346
10	77.8624714
10	29.43577288
10	148.7877963
10	37.45874245
10	33.85107763
10	123.5513458
10	85.8258614
10	112.1759034
10	90.29154623
10	94.97232453
10	105.0703304
10	129.521089
10	108.3095948
10	107.2584889
10	95.56443433
10	46.59411912
10	96.61391542
10	87.7392781
10	84.64954308
10	108.1425637
10	43.75989352
10	36.25465579
10	136.3256965
10	45.56294185
10	36.73077404
10	96.6639039
10	102.1352013
10	107.0486777
10	83.83616215
10	127.7848642
10	132.1208364
10	126.3246267
10	129.0257219
10	119.7611343
10	69.1279313
10	112.8665895
10	70.15775659
10	81.57360796
10	108.2612552
10	106.4050101
10	152.8369233
10	101.8946925
10	80.00253484
10	88.67435729
10	106.4270916
10	70.49355799
10	139.7686976
10	71.94139839
10	102.5127057
10	80.93490135
10	100.3308947
10	98.95031473
10	64.97537753
10	91.45410896
10	49.52023695
10	74.18781808
10	118.2027351
10	147.5837615
10	149.7356722
10	119.4193567
10	185.4102021
10	138.9354243
10	133.0883605
10	146.9442503
10	129.7770693
10	128.2948866
10	119.7098567
10	144.0714259
10	154.8702552
10	138.473831
10	162.3733193
10	119.7952415
10	84.82264605
10	77.25651561
10	116.9169543
10	132.8855876
10	135.2073227
10	126.344018
10	186.0769833
10	130.3818058
10	176.056194
10	102.1212007
10	102.3450479
10	108.5805286
10	148.957675
10	132.6972093
10	111.3682559
10	119.9720855
10	156.2392816
10	144.6851451
10	146.4183593
10	101.2223224
10	133.8769951
10	134.3933882
10	108.1133623
10	138.8052524
10	130.3611738
10	134.3140102
10	83.310159
10	128.4035706
10	102.0326071
10	153.0477636
10	104.09023
10	104.1342079
10	113.455348
10	126.2407797
10	97.87767407
10	128.9348744
10	126.2521642
10	151.9122614
10	114.7504981
10	119.8475053
10	126.7453545
10	131.2405707
10	120.7287788
10	153.1073053
10	136.8014771
10	162.1771363
10	94.51892467
10	142.3720603
10	151.1455851
10	127.658585
10	104.5356382
10	127.3790102
10	172.9743874
10	136.2961543
10	126.5916583
10	45.88245159
10	101.7309843
10	93.26719247
10	40.63228519
10	115.0394337
10	100.6361798
10	104.7762545
10	105.7654582
10	56.85163817
10	81.30054919
10	117.6810227
10	126.4653347
10	132.0510752
10	136.2108867
10	58.67439778
10	72.64687415
10	105.9405161
10	105.0199079
10	98.95031473
10	78.70102834
10	89.87376834
10	84.81472981
10	100.1475789
10	92.60777672
10	105.4598176
10	41.08544205
10	100.1091122
10	104.2183464
10	98.95031473
10	125.9592311
10	36.29615428
10	25.0970258
10	40.68215878
10	63.08721695
10	69.20092707
10	91.40509189
10	105.5592338
10	80.1687987
10	76.81467727
10	116.4000879
10	54.39437033
10	100.0282986
10	86.39722652
10	106.9426692
10	74.4589272
10	78.62499698
10	95.033255
10	92.23889514
10	69.28861409
10	73.6216718
10	110.6479269
10	98.95031473
10	101.0261707
10	144.7390951
10	114.2876972
10	103.7031517
10	95.06141339
10	102.0530043
10	84.59758359
10	126.1462783
10	90.07409988
10	121.3237611
10	129.7842177
10	63.45207715
10	65.42536739
10	79.53529101
10	40.85204975
10	65.41545367
10	22.09863047
10	66.30023226
10	104.7347222
10	32.73309549
10	82.09488776
10	54.27567883
10	130.8272439
10	152.4807762
10	134.0906136
10	148.6689688
10	135.8947523
10	133.4032671
10	113.4645048
10	130.4978845
10	161.9746527
10	91.68578455
10	139.4198702
10	131.7248569
10	153.0071529
10	154.5896496
10	163.7791583
10	117.8536972
10	107.9299818
10	107.3953469
10	101.80723
10	139.9710729
10	69.84543653
10	117.1363646
10	133.7426451
10	151.0900519
10	137.7107416
10	140.6738202
10	135.2073227
10	114.5154018
10	119.0679083
10	107.8508153
10	116.0387707
10	120.5159237
10	112.169776
10	110.3394114
10	135.3386559
10	112.5523942
10	98.0624996
10	106.8403975
10	115.1141538
10	149.8516795
10	131.4530481
10	103.8869225
10	73.71159857
10	113.7493178
10	154.4408414
10	82.15868713
10	135.6488517
10	109.8684958
10	107.3852417
10	84.41637841
10	141.9088955
10	81.95781459
10	126.6731435
10	100.8696713
10	127.9009765
10	110.5790185
10	128.4959031
10	101.8300412
10	130.1781072
10	160.4585636
10	35.00928626
10	91.97941755
10	76.78391759
10	52.16137658
10	50.76341395
10	89.91708276
10	64.29970297
10	95.75130331
10	109.7802763
10	59.09537708
10	108.7448198
10	88.41501472
10	125.5578007
10	76.92370271
10	71.78649505
10	111.206979
10	132.3160535
10	79.98419278
10	152.1026389
10	95.69772438
10	60.61745078
10	93.97501121
10	73.54018662
10	123.1669805
10	139.9051024
10	142.1798636
10	112.2769678
10	144.7236764
10	129.9964457
10	104.0352289
10	97.4182348
10	119.2443206
10	80.40464003
10	64.04632068
10	137.5781654
10	146.2324143
10	130.1447154
10	130.1181146
10	128.7471343
10	132.6538135
10	102.0199945
10	148.1655838
10	140.5866044
10	124.8332335
10	116.3151235
10	81.40611409
10	61.16186464
10	79.44871649
10	59.71857245
10	114.348476
10	120.5022306
10	102.5844994
10	112.0747681
10	95.53401322
10	97.1506718
10	80.69586593
10	62.40476769
10	61.91346974
10	40.45406466
10	89.24786929
10	59.71857245
10	70.28416825
10	83.35119517
10	99.78088412
10	116.3734704
10	153.9987839
10	151.9551501
10	131.2862487
10	122.0828693
10	125.5530697
10	128.9254451
10	142.9800599
10	140.0900233
10	124.3992444
10	130.0746646
10	108.6601835
10	132.7049203
10	89.90224015
10	144.5881442
10	100.6054324
10	93.40080347
10	104.786731
10	85.89190375
10	103.268908
10	82.39852474
10	138.7095512
10	137.8914839
10	89.19866414
10	193.187633
10	152.3326799
10	161.0215673
10	108.2152435
10	100.6781139
10	120.1501467
10	128.0902444
10	111.3491865
10	111.5034029
10	130.8325331
10	112.0563181
10	152.6699229
10	193.5463308
10	134.1650291
10	139.0753695
10	150.4880573
10	137.4387813
10	124.2483888
10	102.2670011
10	130.4767512
10	132.2926881
10	155.4566091
10	122.1676589
10	202.4268565
10	134.619666
10	159.9556629
10	120.6859979
10	156.1584357
10	137.4420658
10	139.194061
10	144.1432024
10	130.2044774
10	124.5842901
10	143.4966235
10	132.9853776
10	136.4919226
10	106.9760399
10	144.4954915
10	106.7505659
10	90.01605728
10	73.46600767
10	109.5129655
10	139.6917808
10	140.5520406
10	88.50657371
10	118.3563789
10	143.3293919
10	103.5489353
10	65.64590202
10	134.1280359
10	147.8076891
10	120.9468831
10	154.6519108
10	149.0169165
10	168.7233578
10	142.6770594
10	150.2428467
10	114.5400157
10	105.2789392
10	118.8436596
10	114.4438975
10	122.6542345
10	111.3831282
10	122.6360931
10	141.5767902
10	116.3066726
10	107.9388651
10	58.16254396
10	100.518477
10	109.1143409
10	118.0258644
10	105.5437417
10	113.6344536
10	99.69976839
10	135.7012277
10	84.65451935
10	190.7040987
10	107.1688903
10	64.05548385
10	73.99835479
10	86.77146669
10	68.03990928
10	85.07185564
10	120.1952765
10	79.53305996
10	73.02603206
10	128.6587171
10	110.2565812
10	106.225949
10	112.0350627
10	157.4465648
10	94.77760217
10	128.2509633
10	80.33518314
10	101.8565613
10	95.75130331
10	107.6965989
10	129.1039453
10	108.3479296
10	93.25131687
10	107.2295557
10	134.0000394
10	89.45547433
10	92.18644304
10	105.0471165
10	114.3536776
10	144.0164556
10	115.9428149
10	130.3163626
10	120.1553624
10	104.3052616
10	115.9428149
10	137.2831787
10	115.1522951
10	88.32728212
10	104.6836322
10	86.1293165
10	69.86450592
10	77.37744563
10	75.50378937
10	93.082724
10	112.9824436
10	111.9321388
10	68.71796104
10	97.30150245
10	173.0970134
10	137.1590225
10	165.4839064
10	121.4569703
10	112.8330852
10	89.57566508
10	133.6208815
10	89.49132964
10	148.2222467
10	161.3535213
10	188.6743573
10	118.7997301
10	128.178578
10	114.120439
10	128.1106705
10	158.8749874
10	80.24175947
10	111.9563688
10	117.6781715
10	116.51418
10	110.9041846
10	114.7044424
10	78.83632752
10	98.43042406
10	103.9133915
10	126.513759
10	136.5879026
10	149.004994
10	142.8116294
10	135.2465104
10	127.4384255
10	119.7820383
10	138.9433754
10	149.7159922
10	124.089544
10	144.5421912
10	114.0369813
10	116.8377105
10	111.0333599
10	136.6472606
10	122.9330162
10	137.897894
10	145.2002
10	94.44152578
10	133.9912267
10	61.84089956
10	98.08382862
10	113.5581407
10	108.415787
10	104.9072414
10	105.9273426
10	50.95102062
10	90.39669626
10	100.376384
10	36.5546515
10	63.26224536
10	92.77741576
10	50.50008284
10	30.97624218
10	102.4778622
10	80.8056276
10	116.7625302
10	73.09701337
10	99.57082968
10	69.43751118
10	188.0796888
10	110.1753373
10	102.583192
10	148.2304088
10	152.6554188
10	133.7506085
10	148.4267839
10	127.6384295
10	141.5009157
10	151.6827022
10	90.39274156
10	127.0916082
10	122.1584625
10	144.3221115
10	66.34447217
10	138.7262655
10	101.2295012
10	110.7684574
10	92.81026026
10	90.39517032
10	156.7862913
10	46.80521004
10	40.59599237
10	66.18225373
10	49.53061105
10	38.93760106
10	97.49057711
10	86.33063547
10	77.34244999
10	58.56062056
10	76.93773329
10	66.61543777
10	118.8283011
10	86.92089136
10	48.11619282
10	113.2622161
10	75.40302491
10	45.84752169
10	70.49856822
10	110.3200358
10	83.54766383
10	38.68386449
10	85.17314397
10	104.5394348
10	80.00449384
10	94.64890719
10	80.61802906
10	104.9123452
10	65.35843651
10	89.40071501
10	107.1688903
10	56.57408998
10	93.39934079
10	90.19713683
10	91.06324628
10	65.72659531
10	33.51273346
10	99.20056545
10	114.6007633
10	68.63913021
10	97.30150245
10	100.1994091
10	42.41115665
10	36.25465579
10	67.04347066
10	92.44833555
10	62.11157413
10	84.5113238
10	64.39061465
10	89.09749424
10	33.05400651
10	88.68986621
10	100.7881677
10	64.73971705
10	56.72701466
10	113.8617961
10	92.65718916
10	60.04608566
10	109.9016632
10	133.9414269
10	133.0246864
10	69.06586655
10	89.55852839
10	112.4757915
10	99.53558736
10	107.4084401
10	51.48227016
10	112.2986153
10	72.02165322
10	65.39859877
10	67.70353817
10	87.61213479
10	51.52264447
10	80.79454848
10	60.15774936
10	91.7033509
10	101.187096
10	101.6470195
10	33.46386334
10	152.3481719
10	122.9844967
10	124.0106404
10	113.3832313
10	145.6158289
10	128.5704417
10	132.8409577
10	125.4033349
10	106.4524883
10	126.4162878
10	128.6018823
10	136.914674
10	122.8969082
10	113.9250267
10	106.5010235
10	98.95031473
10	138.4531733
10	155.5002351
10	98.54219705
10	134.3140102
10	122.857431
10	123.6557623
10	117.8804782
10	161.3994012
10	88.07968879
10	96.22449403
10	133.5499002
10	165.3321069
10	164.9163015
10	140.1998452
10	117.9834359
10	104.4544511
10	116.8826847
10	136.347799
10	138.4544875
10	145.6629158
10	158.0224917
10	121.9861878
10	144.4359965
10	140.5205943
10	148.7243236
10	105.906453
10	125.0088722
10	95.82522133
10	75.92055279
10	106.243467
10	106.505418
10	106.1478726
10	140.8126964
10	139.8955802
10	132.0996106
10	172.6468741
10	161.3994012
10	119.5703535
10	138.0928089
10	130.5871717
10	102.2670011
10	152.9141658
10	102.6977853
10	114.6131326
10	110.8802076
10	96.35079388
10	134.610382
10	134.5378574
10	167.4407086
10	144.5881442
10	112.5386575
10	133.8554291
10	133.7426451
10	116.9770093
10	109.4472707
10	101.2464296
10	89.77869782
10	111.1493672
10	124.1286418
10	102.1212007
10	138.3241245
10	159.2844177
10	91.15006353
10	100.6181888
10	117.1253584
10	129.1772716
10	99.56553743
10	111.2430669
10	113.8558957
10	111.8369742
10	113.1057292
10	102.9031511
10	110.0250213
10	121.1895569
10	104.5646225
10	126.4510195
10	111.2222306
10	143.5446688
10	112.5018118
10	118.423154
10	117.9474091
10	64.07749931
10	98.33770445
10	108.6724955
10	95.57148339
10	106.3188695
10	100.8291999
10	90.993589
10	82.32861946
10	85.13722284
10	98.95031473
10	93.26572869
10	109.9612904
10	107.5834019
10	146.1873822
10	100.0391463
10	89.82783873
10	100.7960052
10	124.8077905
10	115.2638983
10	76.95722434
10	111.8586248
10	83.41681932
10	117.3496355
10	86.33260412
10	122.0095634
10	80.25323935
10	71.35612577
10	41.67153605
10	37.46017145
10	90.78893818
10	52.4047741
10	84.23221015
10	52.96957779
10	55.58499699
10	61.7085282
10	27.63842951
10	103.1731383
10	61.71099854
10	71.03490761
10	71.80195516
10	118.590036
10	71.71308769
10	88.50338808
10	147.7168447
10	82.02434422
10	45.81008913
10	62.50917211
10	112.5639835
10	91.64396851
10	115.7033634
10	64.43676613
10	84.40727078
10	96.91353496
10	119.4322939
10	92.42116871
10	91.03744975
10	118.4260002
10	133.5277984
10	91.06477266
10	113.0101477
10	125.3279489
10	104.0577332
10	106.4465205
10	135.7890553
10	95.65885248
10	117.2241834
10	88.25879434
10	85.87994557
10	80.79557782
10	106.396214
10	128.1459162
10	96.38773396
10	123.5377002
10	140.8879582
10	124.5842901
10	123.0180922
10	117.1253584
10	138.7013024
10	126.8657219
10	134.6306283
10	126.8740896
10	141.9580046
10	112.9396558
10	122.1355898
10	138.2047284
10	120.2827688
10	108.6364687
10	83.28749685
10	78.99716838
10	80.01963548
10	54.12293186
10	91.10290893
10	105.7840277
10	138.9433754
10	97.8928741
10	126.4028373
10	78.20610674
10	30.87320926
10	31.2383202
10	13.95628429
10	113.1306275
10	148.4487085
10	104.8396836
10	127.0336221
10	137.9893122
10	166.7575052
10	109.7191017
10	117.2949288
10	198.9503147
10	113.1947412
10	113.7894987
10	108.7613233
10	134.2174766
10	93.86788882
10	91.51848266
10	74.17165152
10	96.64195342
10	99.421015
10	54.29546753
10	82.27785482
10	106.1126075
10	64.57920952
10	93.03410748
10	82.21472005
10	142.070785
10	145.3723114
10	145.6796884
10	128.6258171
10	135.3449713
10	111.8113422
10	123.1029736
10	128.9736171
10	115.5435079
10	149.8516795
10	122.9137121
10	142.0019379
10	133.5499002
10	136.2162044
10	139.2694404
10	138.6532697
10	52.0017864
10	106.8647032
10	110.9558899
10	159.7735427
10	146.0509459
10	109.7306437
10	101.2223224
10	80.41481053
10	170.1979071
10	120.8143434
10	133.420255
10	101.7248138
10	161.3354661
10	88.83564238
10	115.2788951
10	170.5200125
10	151.0335311
10	134.184046
10	106.9673496
10	130.5353072
10	142.8191915
10	145.4465872
10	165.6927808
10	112.5639835
10	109.3319542
10	88.13543435
10	159.7924621
10	92.89934301
10	80.79269385
10	76.95959894
10	42.12193877
10	121.8537386
10	112.2865243
10	140.2512965
10	134.0142539
10	147.4606899
10	141.7364687
10	134.5511006
10	159.2844177
10	138.5431824
10	69.20092707
10	99.68451226
10	54.99710861
10	126.8657219
10	132.8826756
10	129.3052713
10	153.3966286
10	146.4792642
10	157.114529
10	151.6988052
10	129.9686035
10	138.081846
10	125.08897
10	141.0579563
10	130.2584202
10	110.1396027
10	147.8813409
10	120.3035592
10	154.2211449
10	126.0115453
10	116.3332603
10	126.6343353
10	160.0937859
10	125.4645216
10	149.5481848
10	137.6310589
10	152.0927221
10	144.3196727
10	104.0962747
10	143.9807277
10	169.252141
10	148.1828407
10	162.6933068
10	157.9627353
10	123.8979448
10	147.6949142
10	114.7703189
10	96.60441745
10	135.5930702
10	125.7991983
10	116.2695863
10	147.2801233
10	99.50841796
10	117.9834359
10	142.2576968
10	146.685231
10	116.4726337
10	150.3376662
10	158.4090067
10	134.3786616
10	132.3982559
10	151.7692591
10	83.60286666
10	33.46386334
10	54.76353812
10	56.39732742
10	101.187096
10	68.06240481
10	65.41545367
10	46.83498261
10	10.17126509
10	41.4808982
10	21.75777148
10	108.8492242
10	89.77869782
10	65.0016681
10	74.92663363
10	42.96126685
10	55.06974821
10	59.60856901
10	36.28547438
10	94.54479672
10	120.1007253
10	103.9107909
10	37.07812049
10	64.36702761
10	144.6884026
10	132.4099089
10	137.652627
10	157.4465648
10	136.6066499
10	117.0075393
10	125.3091477
10	127.6241814
10	122.6919175
10	140.3761443
10	148.5279192
10	224.5842901
10	121.1895569
10	146.6445777
10	155.1617059
10	96.4756485
10	151.4170884
10	182.36709
10	147.1483702
10	129.738098
10	151.7469371
10	122.1156037
10	70.19790714
10	123.7430661
10	98.95031473
10	93.21876314
10	87.21461967
10	117.0672906
10	143.53029
10	121.4956992
10	59.48718587
10	102.1997653
10	68.99428654
10	114.9283591
10	151.5253869
10	140.8995337
10	147.9606462
10	149.45885
10	135.1701254
10	133.4487013
10	152.2507026
10	139.2945508
10	164.5945036
10	142.7528307
10	139.3200798
10	154.432993
10	108.466038
10	153.9086361
10	167.4867545
10	107.0870698
10	126.8423663
10	131.9662408
10	139.2295228
10	149.5688535
10	128.4823407
10	124.7964823
10	131.735376
10	137.7103137
10	103.31804
10	91.39521143
10	148.0643626
10	142.5088024
10	122.7907887
10	119.232003
10	127.0120673
10	143.504683
10	145.9015545
10	135.7351574
10	91.55025659
10	107.2758651
10	125.026738
10	136.9926892
10	125.9682149
10	133.2804893
10	120.1553624
10	160.7741803
10	129.2541348
10	146.3216554
10	134.8584241
10	134.2384171
10	117.5981134
10	108.0464085
10	127.8439417
10	121.1895569
10	82.07486896
10	106.7505659
10	99.50841796
10	128.7726982
10	122.8290007
10	95.44966975
10	100.25593
10	127.1704964
10	123.8979448
10	143.53029
10	106.8937615
10	97.55639563
10	201.0564763
10	111.555665
10	125.2537553
10	94.8475879
10	141.9490988
10	134.9123532
10	152.6937278
10	113.5892634
10	105.1787426
10	127.4480106
10	100.7696264
10	74.47309479
10	123.5259562
10	160.1687117
10	106.8729838
10	130.8483958
10	129.7625443
10	131.1431242
10	120.4840811
10	111.7258695
10	138.2845575
10	137.3768298
10	113.333892
10	110.4273335
10	152.7468168
10	144.8934766
10	130.0351796
10	116.755603
10	170.9395228
10	143.4813658
10	157.4122354
10	113.579259
10	118.5053956
10	141.4190817
10	129.4691005
10	123.780101
10	121.7900551
10	106.9356455
10	138.9250776
10	62.20836683
10	105.5159339
10	72.64687415
10	122.2163904
10	69.75471322
10	140.941104
10	142.7486578
10	103.8229187
10	124.1369762
10	126.5920002
10	101.6205941
10	93.3845823
10	106.2366021
10	109.7351229
10	121.2421236
10	113.452772
10	64.74992757
10	31.04184692
10	66.25414147
10	46.57593886
10	48.86049114
10	118.9440718
10	92.89616054
10	165.246816
10	96.60441745
10	79.22191746
10	84.63958013
10	69.94239185
10	68.93677428
10	79.77903441
10	32.20784864
10	66.0850682
10	18.86257893
10	45.1233882
10	26.10133352
10	26.06069831
10	46.56021723
10	22.53160844
10	110.5209164
10	71.0602336
10	99.78184155
10	37.87775505
10	98.34029478
10	42.04821905
10	41.31537769
10	56.38964063
10	72.16916012
10	95.50696502
10	99.5552192
10	89.77869782
10	89.87619845
10	127.6872121
10	144.0164556
10	134.0091939
10	126.6782675
10	92.17888287
10	149.6673487
10	117.0672906
10	88.64096543
10	47.65518915
10	150.8435778
10	145.3329211
10	142.5200117
10	121.1895569
10	164.6615434
10	89.43945611
10	110.6926009
10	158.926265
10	120.5952429
10	96.28680208
10	99.9556812
10	85.11196632
10	148.1356244
10	101.2403549
10	115.9428149
10	159.5839299
10	62.441747
10	76.32272915
10	93.46004697
10	85.48195301
10	95.0376816
10	131.4821831
10	72.13070364
10	89.52878057
10	25.07239828
10	21.47954591
10	35.20732267
10	63.79150789
10	36.29615428
10	158.5870411
10	49.55648203
10	110.2961197
10	135.0690673
10	98.95031473
10	146.4841157
10	128.0404347
10	68.13808519
10	88.56673363
10	98.95031473
10	73.88524659
10	80.32843385
10	147.9158688
10	75.1706033
10	45.27497396
10	61.25336889
10	106.7505659
10	81.95781459
10	55.07613874
10	87.43054949
10	76.30752127
10	89.61477381
10	135.6712121
10	53.20303817
10	89.17430986
10	121.5672259
10	67.36211147
10	60.79403526
10	43.26329536
10	145.6629158
10	94.16746222
10	94.05935468
10	18.74929084
10	13.95503305
10	207.2492512
10	29.46415842
10	115.9428149
10	18.21482252
10	57.4465648
10	172.6468741
10	74.87637812
10	83.93627979
10	24.10419143
10	71.74236019
10	67.01613006
10	134.7055152
10	4.835227642
10	100.9131954
10	130.1307025
10	137.3843849
10	141.0539387
10	201.5038239
10	125.7338539
10	88.64096543
10	114.0062824
10	77.35657481
10	81.61715444
10	79.26110983
10	35.41356931
10	71.01484878
10	44.43416546
10	45.30275206
10	47.89174407
10	92.48940659
10	69.04150288
10	128.323435
10	140.168947
10	136.0894731
10	139.0896748
10	125.7991983
10	98.95031473
10	79.46402441
10	126.1894955
10	135.0959606
10	117.3452026
10	116.2676941
10	130.5212719
10	104.2414678
10	95.840193
10	115.6281593
10	95.86294826
10	79.45404865
10	51.03353106
10	83.53322172
10	123.3960746
10	133.3948679
10	106.3850489
10	125.2153398
10	95.43993464
10	132.8305061
10	134.1751694
10	160.2894056
10	144.6851451
10	117.6079389
10	116.1430502
10	135.8568938
10	113.4424143
10	117.9535722
10	147.6061944
10	125.3843751
10	122.9277647
10	156.4411983
10	134.990539
10	135.3425331
10	124.570706
10	138.5628478
10	159.4365205
10	177.1911712
10	133.7153807
10	160.871521
10	117.437849
10	133.0280003
10	116.5779828
10	131.5125726
10	129.5143063
10	145.2130105
10	130.0501682
10	147.3104933
10	129.8404562
10	149.0515321
10	141.4328399
10	111.1540819
10	124.3686636
10	145.6967495
10	169.5172611
10	140.8234619
10	132.54381
10	149.3211017
10	129.946963
10	138.5330528
10	119.8956513
10	126.7433413
10	109.6114338
10	122.0828693
10	137.9297272
10	110.918852
10	139.2262317
10	117.3812067
10	111.8451005
10	85.75378071
10	130.2456439
10	102.0867318
10	143.4165816
10	137.7650928
10	150.6721041
10	85.07185564
10	152.637136
10	88.33747964
10	152.6937278
10	111.2359895
10	82.54649889
10	169.9317135
10	121.5384555
10	126.326396
10	143.1012858
10	115.5089213
10	136.5771076
10	146.6316844
10	88.178933
10	133.075334
10	149.5688535
10	118.3326416
10	169.3371053
10	152.3481719
10	122.1233433
10	104.012922
10	122.0639202
10	169.5771944
10	137.6422266
10	168.5926079
10	140.5171057
10	115.5984139
10	151.4964636
10	106.1691347
10	142.690846
10	152.0884608
10	61.65074188
10	74.73893931
10	101.3750694
10	82.29639607
10	66.51523902
10	106.1350479
10	96.84415318
10	92.44081191
10	104.2614484
10	91.65013164
10	62.32099819
10	98.30191137
10	113.5804544
10	114.0914851
10	97.60826315
10	114.9726748
10	147.1372155
10	123.86749
10	115.7063905
10	117.1214063
10	88.49472163
10	104.8282559
10	98.70885944
10	97.15812393
10	101.258676
10	109.7562893
10	131.8125895
10	105.2799677
10	134.4768426
10	94.69426851
10	122.2328043
10	94.93637565
10	92.23889514
10	108.4140021
10	103.8971824
10	92.81026026
10	145.3611253
10	117.6623764
10	108.3479296
10	110.5462791
10	103.5100014
10	139.4486982
10	127.7079737
10	92.65391896
10	107.2558887
10	117.5146382
10	121.874924
10	117.3324375
10	118.8283011
10	96.98743406
10	113.7256768
10	167.2497731
10	113.1057292
10	78.34514108
10	144.6017283
10	99.69206189
10	143.2737538
10	122.1914324
10	101.9373677
10	113.2278401
10	85.33431236
10	141.1912635
10	99.40045395
10	113.5354014
10	91.91138194
10	160.7255583
10	114.6131326
10	89.71391292
10	92.87491162
10	18.9112173
10	109.5181225
10	168.477191
10	140.8248695
10	136.2546558
10	137.4333812
10	137.7352635
10	111.2774522
10	116.7840389
10	127.4415784
10	114.6324561
10	104.7347222
10	134.9518427
10	118.9440718
10	150.2912387
10	75.04960121
10	146.0006923
10	111.9433451
10	133.1764244
10	133.3457549
10	116.1622362
10	139.6225378
10	91.66525819
10	101.2772927
10	131.1431242
10	157.9799092
10	93.63918108
10	165.0414501
10	131.6313464
10	137.8638783
10	126.9611066
10	125.6677284
10	139.2049702
10	102.6029023
10	150.1953148
10	143.5373819
10	153.03524
10	174.1575634
10	133.1284298
10	134.0975518
10	137.9962624
10	137.1972784
10	123.404121
10	115.9428149
10	101.6983884
10	112.0153
10	147.8541228
10	126.5681353
10	125.7538234
10	135.3980292
10	116.4870234
10	126.1812228
10	145.2130105
10	142.6746441
10	147.9702725
10	156.844186
10	116.2142533
10	141.6924371
10	168.4090139
10	143.6588381
10	123.2587964
10	122.2163904
10	109.1070786
10	123.2073451
10	139.9023642
10	140.8943137
10	142.3280177
10	151.675015
10	148.9932138
10	141.352943
10	128.9497562
10	128.4607454
10	92.20195506
10	162.1332253
10	124.0323977
10	104.0651416
10	141.1736148
10	101.3126752
10	23.3921875
10	50.9042573
10	27.76285341
10	73.71159857
10	59.9269039
10	29.36565405
10	79.41074583
10	91.12517016
10	95.19199645
10	59.39618237
10	97.58282104
10	40.37074412
10	63.05317104
10	48.50305644
10	64.91630153
10	76.56071354
10	77.03346268
10	99.74959381
10	85.02862088
10	74.1372079
10	42.62357177
10	92.6695507
10	36.30862194
10	72.41859957
10	27.49810128
10	104.9485252
10	48.02049165
10	56.03353192
10	59.79246209
10	69.60950924
10	125.0995388
10	44.08824936
10	22.76628845
10	73.24550365
10	98.29304934
10	71.83750594
10	65.246816
10	26.80386467
10	49.85167948
10	144.4069011
10	88.41004667
10	86.66004677
10	100.6990574
10	76.6844128
10	81.79937395
10	63.19511427
10	120.3946816
10	87.36224353
10	106.6228938
10	113.179703
10	111.6821977
10	175.6668979
10	77.31094666
10	82.56170623
10	59.8181717
10	65.75213878
10	78.92044968
10	67.0043308
10	79.68580694
10	83.75000539
10	65.45188996
10	37.46250687
10	95.66845221
10	148.7572479
10	138.4155406
10	118.0619137
10	136.1874182
